Chop Suey!;System of a Down;Metal;127
Toxicity;System of a Down;Metal;117
B.Y.O.B.;System of a Down;Metal;165
Duality;Slipknot;Metal;135
Psychosocial;Slipknot;Metal;130
Wait and Bleed;Slipknot;Metal;101
One Step Closer;Linkin Park;Rock;95
Faint;Linkin Park;Rock;135
Numb;Linkin Park;Rock;110
American Idiot;Green Day;Punk Rock;186
Basket Case;Green Day;Punk Rock;176
Holiday;Green Day;Punk Rock;146
The Kids Aren't Alright;The Offspring;Punk Rock;160
You're Gonna Go Far, Kid;The Offspring;Punk Rock;133
Self Esteem;The Offspring;Punk Rock;105
